id,from_model,from_layer,to_model,to_layer,relationship_type,join_key,label
R0001,obt_active_cpe_count,other,dim_equipment,marts,pipeline,,reads from
R0002,knowledge_cpe_lifecycle_metrics,knowledge,dim_equipment,marts,pipeline,,reads from
R0003,knowledge_cpe_lifecycle_metrics,knowledge,dim_material,marts,pipeline,,reads from
R0004,knowledge_inventory_alerts,knowledge,fact_inventory,marts,pipeline,,reads from
R0005,knowledge_inventory_alerts,knowledge,dim_material,marts,pipeline,,reads from
R0006,knowledge_inventory_alerts,knowledge,dim_plant,marts,pipeline,,reads from
R0007,knowledge_procurement_health,knowledge,fact_purchase_orders,marts,pipeline,,reads from
R0008,knowledge_procurement_health,knowledge,obt_vendor_scorecard,obt,pipeline,,reads from
R0009,knowledge_procurement_health,knowledge,fact_inventory,marts,pipeline,,reads from
R0010,knowledge_vendor_performance,knowledge,dim_vendor,marts,pipeline,,reads from
R0011,knowledge_vendor_performance,knowledge,fact_purchase_orders,marts,pipeline,,reads from
R0012,dim_customer,marts,hub_customer,vault,pipeline,,reads from
R0013,dim_customer,marts,sat_customer,vault,pipeline,,reads from
R0014,dim_customer,marts,sat_customer,vault,pipeline,,reads from
R0015,dim_equipment,marts,sat_equipment_status,vault,pipeline,,reads from
R0016,dim_equipment,marts,hub_equipment,vault,pipeline,,reads from
R0017,dim_equipment,marts,sat_equipment_general,vault,pipeline,,reads from
R0018,dim_equipment,marts,sat_equipment_general,vault,pipeline,,reads from
R0019,dim_equipment,marts,link_equipment_material,vault,pipeline,,reads from
R0020,dim_material,marts,hub_material,vault,pipeline,,reads from
R0021,dim_material,marts,sat_material_general,vault,pipeline,,reads from
R0022,dim_material,marts,sat_material_general,vault,pipeline,,reads from
R0023,dim_material,marts,sat_material_description,vault,pipeline,,reads from
R0024,dim_material,marts,sat_material_description,vault,pipeline,,reads from
R0025,dim_movement_type,marts,sat_movement_type,vault,pipeline,,reads from
R0026,dim_movement_type,marts,sat_movement_type,vault,pipeline,,reads from
R0027,dim_movement_type,marts,sat_movement_type_text,vault,pipeline,,reads from
R0028,dim_movement_type,marts,sat_movement_type_text,vault,pipeline,,reads from
R0029,dim_movement_type,marts,hub_movement_type,vault,pipeline,,reads from
R0030,dim_plant,marts,hub_plant,vault,pipeline,,reads from
R0031,dim_plant,marts,raw_sap.t001w,raw,source,,reads from raw_sap.t001w
R0032,dim_plant,marts,raw_sap.t001,raw,source,,reads from raw_sap.t001
R0033,dim_service_plan,marts,hub_service_plan,vault,pipeline,,reads from
R0034,dim_service_plan,marts,sat_service_plan,vault,pipeline,,reads from
R0035,dim_service_plan,marts,sat_service_plan,vault,pipeline,,reads from
R0036,dim_storage_location,marts,raw_sap.t001l,raw,source,,reads from raw_sap.t001l
R0037,dim_storage_location,marts,raw_sap.t001w,raw,source,,reads from raw_sap.t001w
R0038,dim_vendor,marts,hub_vendor,vault,pipeline,,reads from
R0039,dim_vendor,marts,sat_vendor_general,vault,pipeline,,reads from
R0040,dim_vendor,marts,sat_vendor_general,vault,pipeline,,reads from
R0041,dim_vendor,marts,sat_vendor_commercial,vault,pipeline,,reads from
R0042,dim_vendor,marts,sat_vendor_commercial,vault,pipeline,,reads from
R0043,fact_contribution_margin_by_segment,marts,sat_billing_document,vault,pipeline,,reads from
R0044,fact_contribution_margin_by_segment,marts,link_billing_sales_order,vault,pipeline,,reads from
R0045,fact_contribution_margin_by_segment,marts,sat_billing_document,vault,pipeline,,reads from
R0046,fact_contribution_margin_by_segment,marts,link_sales_order_equipment,vault,pipeline,,reads from
R0047,fact_contribution_margin_by_segment,marts,sat_sales_order_item,vault,pipeline,,reads from
R0048,fact_contribution_margin_by_segment,marts,sat_equipment_general,vault,pipeline,,reads from
R0049,fact_contribution_margin_by_segment,marts,link_sales_order_equipment,vault,pipeline,,reads from
R0050,fact_contribution_margin_by_segment,marts,link_equipment_gr,vault,pipeline,,reads from
R0051,fact_contribution_margin_by_segment,marts,link_gr_po,vault,pipeline,,reads from
R0052,fact_contribution_margin_by_segment,marts,link_po_material,vault,pipeline,,reads from
R0053,fact_contribution_margin_by_segment,marts,sat_po_item,vault,pipeline,,reads from
R0054,fact_equipment_lifecycle,marts,sat_equipment_status,vault,pipeline,,reads from
R0055,fact_equipment_lifecycle,marts,hub_equipment,vault,pipeline,,reads from
R0056,fact_equipment_lifecycle,marts,sat_equipment_general,vault,pipeline,,reads from
R0057,fact_equipment_lifecycle,marts,sat_equipment_general,vault,pipeline,,reads from
R0058,fact_equipment_lifecycle,marts,link_equipment_material,vault,pipeline,,reads from
R0059,fact_goods_movements,marts,link_gr_material,vault,pipeline,,reads from
R0060,fact_goods_movements,marts,hub_material_document,vault,pipeline,,reads from
R0061,fact_goods_movements,marts,sat_gr_header,vault,pipeline,,reads from
R0062,fact_goods_movements,marts,sat_gr_item,vault,pipeline,,reads from
R0063,fact_goods_receipt_accuracy,marts,sat_gr_item,vault,pipeline,,reads from
R0064,fact_goods_receipt_accuracy,marts,sat_gr_item,vault,pipeline,,reads from
R0065,fact_goods_receipt_accuracy,marts,sat_gr_header,vault,pipeline,,reads from
R0066,fact_goods_receipt_accuracy,marts,sat_gr_header,vault,pipeline,,reads from
R0067,fact_goods_receipt_accuracy,marts,sat_po_item,vault,pipeline,,reads from
R0068,fact_goods_receipt_accuracy,marts,sat_po_item,vault,pipeline,,reads from
R0069,fact_goods_receipt_accuracy,marts,link_gr_material,vault,pipeline,,reads from
R0070,fact_goods_receipt_accuracy,marts,link_po_material,vault,pipeline,,reads from
R0071,fact_goods_receipts_monthly,marts,sat_gr_item,vault,pipeline,,reads from
R0072,fact_goods_receipts_monthly,marts,sat_gr_item,vault,pipeline,,reads from
R0073,fact_goods_receipts_monthly,marts,sat_gr_header,vault,pipeline,,reads from
R0074,fact_goods_receipts_monthly,marts,sat_gr_header,vault,pipeline,,reads from
R0075,fact_goods_receipts_monthly,marts,link_gr_material,vault,pipeline,,reads from
R0076,fact_inventory,marts,sat_stock_level,vault,pipeline,,reads from
R0077,fact_inventory,marts,hub_material,vault,pipeline,,reads from
R0078,fact_inventory,marts,hub_plant,vault,pipeline,,reads from
R0079,fact_inventory,marts,sat_stock_level,vault,pipeline,,reads from
R0080,fact_invoices,marts,hub_invoice,vault,pipeline,,reads from
R0081,fact_invoices,marts,sat_invoice_header,vault,pipeline,,reads from
R0082,fact_invoices,marts,sat_invoice_header,vault,pipeline,,reads from
R0083,fact_invoices,marts,link_invoice_po,vault,pipeline,,reads from
R0084,fact_invoices,marts,sat_po_header,vault,pipeline,,reads from
R0085,fact_invoices,marts,sat_po_header,vault,pipeline,,reads from
R0086,fact_po_invoice_match_variance,marts,sat_po_header,vault,pipeline,,reads from
R0087,fact_po_invoice_match_variance,marts,sat_po_header,vault,pipeline,,reads from
R0088,fact_po_invoice_match_variance,marts,sat_po_item,vault,pipeline,,reads from
R0089,fact_po_invoice_match_variance,marts,sat_po_item,vault,pipeline,,reads from
R0090,fact_po_invoice_match_variance,marts,sat_gr_item,vault,pipeline,,reads from
R0091,fact_po_invoice_match_variance,marts,sat_gr_item,vault,pipeline,,reads from
R0092,fact_po_invoice_match_variance,marts,sat_invoice_item,vault,pipeline,,reads from
R0093,fact_po_invoice_match_variance,marts,sat_invoice_item,vault,pipeline,,reads from
R0094,fact_po_invoice_match_variance,marts,sat_zmm_approval,vault,pipeline,,reads from
R0095,fact_po_invoice_match_variance,marts,sat_zmm_approval,vault,pipeline,,reads from
R0096,fact_po_invoice_match_variance,marts,link_po_material,vault,pipeline,,reads from
R0097,fact_po_invoice_match_variance,marts,link_po_vendor,vault,pipeline,,reads from
R0098,fact_purchase_orders,marts,sat_po_header,vault,pipeline,,reads from
R0099,fact_purchase_orders,marts,sat_po_header,vault,pipeline,,reads from
R0100,fact_purchase_orders,marts,sat_po_item,vault,pipeline,,reads from
R0101,fact_purchase_orders,marts,sat_po_item,vault,pipeline,,reads from
R0102,fact_purchase_orders,marts,sat_po_schedule,vault,pipeline,,reads from
R0103,fact_purchase_orders,marts,sat_po_schedule,vault,pipeline,,reads from
R0104,fact_purchase_orders,marts,sat_po_account,vault,pipeline,,reads from
R0105,fact_purchase_orders,marts,sat_po_account,vault,pipeline,,reads from
R0106,fact_purchase_orders,marts,link_gr_po,vault,pipeline,,reads from
R0107,fact_purchase_orders,marts,sat_gr_header,vault,pipeline,,reads from
R0108,fact_purchase_orders,marts,sat_gr_item,vault,pipeline,,reads from
R0109,fact_purchase_orders,marts,link_pr_po,vault,pipeline,,reads from
R0110,fact_purchase_orders,marts,sat_pr_detail,vault,pipeline,,reads from
R0111,fact_purchase_orders,marts,link_po_vendor,vault,pipeline,,reads from
R0112,fact_purchase_orders,marts,link_po_material,vault,pipeline,,reads from
R0113,obt_cpe_contribution_margin_by_segment,obt,fact_contribution_margin_by_segment,marts,pipeline,,reads from
R0114,obt_cpe_lifecycle,obt,dim_equipment,marts,pipeline,,reads from
R0115,obt_cpe_lifecycle,obt,dim_material,marts,pipeline,,reads from
R0116,obt_goods_movements,obt,fact_goods_movements,marts,pipeline,,reads from
R0117,obt_goods_movements,obt,dim_material,marts,pipeline,,reads from
R0118,obt_goods_movements,obt,dim_date,marts,pipeline,,reads from
R0119,obt_goods_movements,obt,dim_movement_type,marts,pipeline,,reads from
R0120,obt_goods_movements,obt,dim_plant,marts,pipeline,,reads from
R0121,obt_inventory_health,obt,fact_inventory,marts,pipeline,,reads from
R0122,obt_inventory_health,obt,dim_material,marts,pipeline,,reads from
R0123,obt_inventory_health,obt,dim_plant,marts,pipeline,,reads from
R0124,obt_inventory_health,obt,dim_storage_location,marts,pipeline,,reads from
R0125,obt_procurement_overview,obt,fact_purchase_orders,marts,pipeline,,reads from
R0126,obt_procurement_overview,obt,dim_vendor,marts,pipeline,,reads from
R0127,obt_procurement_overview,obt,dim_material,marts,pipeline,,reads from
R0128,obt_procurement_overview,obt,dim_date,marts,pipeline,,reads from
R0129,obt_vendor_scorecard,obt,fact_purchase_orders,marts,pipeline,,reads from
R0130,obt_vendor_scorecard,obt,dim_vendor,marts,pipeline,,reads from
R0131,obt_vendor_scorecard,obt,dim_date,marts,pipeline,,reads from
R0132,fact_cross_state_order_share,other,hub_olist_order,other,pipeline,,reads from
R0133,fact_cross_state_order_share,other,sat_olist_order_header,other,pipeline,,reads from
R0134,fact_cross_state_order_share,other,sat_olist_customer_location,other,pipeline,,reads from
R0135,fact_cross_state_order_share,other,sat_olist_seller_geo,other,pipeline,,reads from
R0136,fact_cross_state_order_share,other,link_olist_order_item,other,pipeline,,reads from
R0137,fact_cross_state_order_share,other,hub_olist_seller,other,pipeline,,reads from
R0138,fact_freight_to_price_ratio,other,hub_olist_order,other,pipeline,,reads from
R0139,fact_freight_to_price_ratio,other,sat_olist_order_header,other,pipeline,,reads from
R0140,fact_freight_to_price_ratio,other,link_olist_order_item,other,pipeline,,reads from
R0141,fact_freight_to_price_ratio,other,sat_olist_order_item_prices,other,pipeline,,reads from
R0142,fact_freight_to_price_ratio,other,hub_olist_product,other,pipeline,,reads from
R0143,fact_freight_to_price_ratio,other,sat_olist_product_category,other,pipeline,,reads from
R0144,fact_gmv_by_category_monthly,other,sat_olist_order_header,other,pipeline,,reads from
R0145,fact_gmv_by_category_monthly,other,link_olist_order_item,other,pipeline,,reads from
R0146,fact_gmv_by_category_monthly,other,sat_olist_order_item_prices,other,pipeline,,reads from
R0147,fact_gmv_by_category_monthly,other,sat_olist_product_category,other,pipeline,,reads from
R0148,fact_on_time_delivery_monthly,other,hub_olist_order,other,pipeline,,reads from
R0149,fact_on_time_delivery_monthly,other,sat_olist_order_header,other,pipeline,,reads from
R0150,fact_repeat_customer_rate,other,hub_olist_order,other,pipeline,,reads from
R0151,fact_repeat_customer_rate,other,sat_olist_order_header,other,pipeline,,reads from
R0152,fact_repeat_customer_rate,other,sat_olist_customer_identity,other,pipeline,,reads from
R0153,obt_ecommerce_cross_state_order_share,other,fact_cross_state_order_share,other,pipeline,,reads from
R0154,obt_ecommerce_cross_state_order_share,other,dim_date,marts,pipeline,,reads from
R0155,obt_ecommerce_freight_to_price_ratio,other,fact_freight_to_price_ratio,other,pipeline,,reads from
R0156,obt_ecommerce_freight_to_price_ratio,other,dim_date,marts,pipeline,,reads from
R0157,obt_ecommerce_gmv_by_category,other,fact_gmv_by_category_monthly,other,pipeline,,reads from
R0158,obt_ecommerce_on_time_delivery,other,fact_on_time_delivery_monthly,other,pipeline,,reads from
R0159,obt_ecommerce_on_time_delivery,other,dim_date,marts,pipeline,,reads from
R0160,obt_ecommerce_repeat_customer,other,fact_repeat_customer_rate,other,pipeline,,reads from
R0161,stg_olist__category_translation,other,raw_olist.category_translation,raw,source,,reads from raw_olist.category_translation
R0162,stg_olist__customers,other,raw_olist.customers,raw,source,,reads from raw_olist.customers
R0163,stg_olist__order_items,other,raw_olist.order_items,raw,source,,reads from raw_olist.order_items
R0164,stg_olist__orders,other,raw_olist.orders,raw,source,,reads from raw_olist.orders
R0165,stg_olist__products,other,raw_olist.products,raw,source,,reads from raw_olist.products
R0166,stg_olist__sellers,other,raw_olist.sellers,raw,source,,reads from raw_olist.sellers
R0167,hub_olist_order,other,stg_olist__orders,other,pipeline,,reads from
R0168,hub_olist_product,other,stg_olist__products,other,pipeline,,reads from
R0169,hub_olist_seller,other,stg_olist__sellers,other,pipeline,,reads from
R0170,link_olist_order_item,other,stg_olist__order_items,other,pipeline,,reads from
R0171,sat_olist_customer_identity,other,stg_olist__customers,other,pipeline,,reads from
R0172,sat_olist_customer_identity,other,raw_olist.orders,raw,source,,reads from raw_olist.orders
R0173,sat_olist_customer_location,other,stg_olist__orders,other,pipeline,,reads from
R0174,sat_olist_customer_location,other,stg_olist__customers,other,pipeline,,reads from
R0175,sat_olist_order_header,other,stg_olist__orders,other,pipeline,,reads from
R0176,sat_olist_order_item_prices,other,stg_olist__order_items,other,pipeline,,reads from
R0177,sat_olist_product_category,other,stg_olist__products,other,pipeline,,reads from
R0178,sat_olist_product_category,other,stg_olist__category_translation,other,pipeline,,reads from
R0179,sat_olist_seller_geo,other,stg_olist__sellers,other,pipeline,,reads from
R0180,stg_sap__bkpf,staging,raw_sap.bkpf,raw,source,,reads from raw_sap.bkpf
R0181,stg_sap__bseg,staging,raw_sap.bseg,raw,source,,reads from raw_sap.bseg
R0182,stg_sap__eban,staging,raw_sap.eban,raw,source,,reads from raw_sap.eban
R0183,stg_sap__ebkn,staging,raw_sap.ebkn,raw,source,,reads from raw_sap.ebkn
R0184,stg_sap__ekbe,staging,raw_sap.ekbe,raw,source,,reads from raw_sap.ekbe
R0185,stg_sap__eket,staging,raw_sap.eket,raw,source,,reads from raw_sap.eket
R0186,stg_sap__ekkn,staging,raw_sap.ekkn,raw,source,,reads from raw_sap.ekkn
R0187,stg_sap__ekko,staging,raw_sap.ekko,raw,source,,reads from raw_sap.ekko
R0188,stg_sap__ekpo,staging,raw_sap.ekpo,raw,source,,reads from raw_sap.ekpo
R0189,stg_sap__eqbs,staging,raw_sap.eqbs,raw,source,,reads from raw_sap.eqbs
R0190,stg_sap__equi,staging,raw_sap.equi,raw,source,,reads from raw_sap.equi
R0191,stg_sap__kna1,staging,raw_sap.kna1,raw,source,,reads from raw_sap.kna1
R0192,stg_sap__lfa1,staging,raw_sap.lfa1,raw,source,,reads from raw_sap.lfa1
R0193,stg_sap__lfb1,staging,raw_sap.lfb1,raw,source,,reads from raw_sap.lfb1
R0194,stg_sap__lfm1,staging,raw_sap.lfm1,raw,source,,reads from raw_sap.lfm1
R0195,stg_sap__makt,staging,raw_sap.makt,raw,source,,reads from raw_sap.makt
R0196,stg_sap__mara,staging,raw_sap.mara,raw,source,,reads from raw_sap.mara
R0197,stg_sap__marc,staging,raw_sap.marc,raw,source,,reads from raw_sap.marc
R0198,stg_sap__mard,staging,raw_sap.mard,raw,source,,reads from raw_sap.mard
R0199,stg_sap__marm,staging,raw_sap.marm,raw,source,,reads from raw_sap.marm
R0200,stg_sap__mkpf,staging,raw_sap.mkpf,raw,source,,reads from raw_sap.mkpf
R0201,stg_sap__mseg,staging,raw_sap.mseg,raw,source,,reads from raw_sap.mseg
R0202,stg_sap__objk,staging,raw_sap.objk,raw,source,,reads from raw_sap.objk
R0203,stg_sap__rbkp,staging,raw_sap.rbkp,raw,source,,reads from raw_sap.rbkp
R0204,stg_sap__resb,staging,raw_sap.resb,raw,source,,reads from raw_sap.resb
R0205,stg_sap__rkpf,staging,raw_sap.rkpf,raw,source,,reads from raw_sap.rkpf
R0206,stg_sap__rseg,staging,raw_sap.rseg,raw,source,,reads from raw_sap.rseg
R0207,stg_sap__ser01,staging,raw_sap.ser01,raw,source,,reads from raw_sap.ser01
R0208,stg_sap__ser03,staging,raw_sap.ser03,raw,source,,reads from raw_sap.ser03
R0209,stg_sap__seri,staging,raw_sap.seri,raw,source,,reads from raw_sap.seri
R0210,stg_sap__t001,staging,raw_sap.t001,raw,source,,reads from raw_sap.t001
R0211,stg_sap__t001l,staging,raw_sap.t001l,raw,source,,reads from raw_sap.t001l
R0212,stg_sap__t001w,staging,raw_sap.t001w,raw,source,,reads from raw_sap.t001w
R0213,stg_sap__t023,staging,raw_sap.t023,raw,source,,reads from raw_sap.t023
R0214,stg_sap__t024,staging,raw_sap.t024,raw,source,,reads from raw_sap.t024
R0215,stg_sap__t024e,staging,raw_sap.t024e,raw,source,,reads from raw_sap.t024e
R0216,stg_sap__t156,staging,raw_sap.t156,raw,source,,reads from raw_sap.t156
R0217,stg_sap__t156t,staging,raw_sap.t156t,raw,source,,reads from raw_sap.t156t
R0218,stg_sap__vbak,staging,raw_sap.vbak,raw,source,,reads from raw_sap.vbak
R0219,stg_sap__vbap,staging,raw_sap.vbap,raw,source,,reads from raw_sap.vbap
R0220,stg_sap__vbrk,staging,raw_sap.vbrk,raw,source,,reads from raw_sap.vbrk
R0221,stg_sap__vbrp,staging,raw_sap.vbrp,raw,source,,reads from raw_sap.vbrp
R0222,stg_sap__zmm_approval_log,staging,raw_sap.zmm_approval_log,raw,source,,reads from raw_sap.zmm_approval_log
R0223,stg_sap__zmm_material_business,staging,raw_sap.zmm_material_business,raw,source,,reads from raw_sap.zmm_material_business
R0224,stg_sap__zmm_vendor_business,staging,raw_sap.zmm_vendor_business,raw,source,,reads from raw_sap.zmm_vendor_business
R0225,hub_accounting_document,vault,stg_sap__bkpf,staging,pipeline,,reads from
R0226,hub_billing_document,vault,stg_sap__vbrk,staging,pipeline,,reads from
R0227,hub_customer,vault,stg_sap__kna1,staging,pipeline,,reads from
R0228,hub_equipment,vault,stg_sap__equi,staging,pipeline,,reads from
R0229,hub_invoice,vault,stg_sap__rbkp,staging,pipeline,,reads from
R0230,hub_material,vault,stg_sap__mara,staging,pipeline,,reads from
R0231,hub_material_document,vault,stg_sap__mkpf,staging,pipeline,,reads from
R0232,hub_movement_type,vault,stg_sap__t156,staging,pipeline,,reads from
R0233,hub_plant,vault,stg_sap__t001w,staging,pipeline,,reads from
R0234,hub_purchase_order,vault,stg_sap__ekko,staging,pipeline,,reads from
R0235,hub_purchase_requisition,vault,stg_sap__eban,staging,pipeline,,reads from
R0236,hub_sales_order,vault,stg_sap__vbak,staging,pipeline,,reads from
R0237,hub_service_plan,vault,stg_sap__vbap,staging,pipeline,,reads from
R0238,hub_vendor,vault,stg_sap__lfa1,staging,pipeline,,reads from
R0239,hub_zmm_approval,vault,stg_sap__zmm_approval_log,staging,pipeline,,reads from
R0240,link_billing_accounting,vault,stg_sap__bkpf,staging,pipeline,,reads from
R0241,link_billing_accounting,vault,stg_sap__vbrk,staging,pipeline,,reads from
R0242,link_billing_customer,vault,stg_sap__vbrk,staging,pipeline,,reads from
R0243,link_billing_sales_order,vault,stg_sap__vbrp,staging,pipeline,,reads from
R0244,link_equipment_gr,vault,stg_sap__seri,staging,pipeline,,reads from
R0245,link_equipment_gr,vault,stg_sap__mkpf,staging,pipeline,,reads from
R0246,link_equipment_material,vault,stg_sap__equi,staging,pipeline,,reads from
R0247,link_gr_accounting,vault,stg_sap__bkpf,staging,pipeline,,reads from
R0248,link_gr_accounting,vault,stg_sap__mkpf,staging,pipeline,,reads from
R0249,link_gr_material,vault,stg_sap__mseg,staging,pipeline,,reads from
R0250,link_gr_po,vault,stg_sap__mseg,staging,pipeline,,reads from
R0251,link_invoice_accounting,vault,stg_sap__bkpf,staging,pipeline,,reads from
R0252,link_invoice_accounting,vault,stg_sap__rbkp,staging,pipeline,,reads from
R0253,link_invoice_po,vault,stg_sap__rbkp,staging,pipeline,,reads from
R0254,link_po_item,vault,stg_sap__ekpo,staging,pipeline,,reads from
R0255,link_po_material,vault,stg_sap__ekpo,staging,pipeline,,reads from
R0256,link_po_plant,vault,stg_sap__ekpo,staging,pipeline,,reads from
R0257,link_po_vendor,vault,stg_sap__ekko,staging,pipeline,,reads from
R0258,link_pr_po,vault,stg_sap__ekpo,staging,pipeline,,reads from
R0259,link_sales_order_customer,vault,stg_sap__vbak,staging,pipeline,,reads from
R0260,link_sales_order_equipment,vault,stg_sap__vbap,staging,pipeline,,reads from
R0261,link_sales_order_equipment,vault,stg_sap__equi,staging,pipeline,,reads from
R0262,sat_accounting_header,vault,stg_sap__bkpf,staging,pipeline,,reads from
R0263,sat_billing_document,vault,stg_sap__vbrk,staging,pipeline,,reads from
R0264,sat_customer,vault,stg_sap__kna1,staging,pipeline,,reads from
R0265,sat_equipment_general,vault,stg_sap__equi,staging,pipeline,,reads from
R0266,sat_equipment_status,vault,stg_sap__eqbs,staging,pipeline,,reads from
R0267,sat_gr_header,vault,stg_sap__mkpf,staging,pipeline,,reads from
R0268,sat_gr_item,vault,stg_sap__mseg,staging,pipeline,,reads from
R0269,sat_invoice_header,vault,stg_sap__rbkp,staging,pipeline,,reads from
R0270,sat_invoice_item,vault,stg_sap__rseg,staging,pipeline,,reads from
R0271,sat_material_business,vault,stg_sap__zmm_material_business,staging,pipeline,,reads from
R0272,sat_material_description,vault,stg_sap__makt,staging,pipeline,,reads from
R0273,sat_material_general,vault,stg_sap__mara,staging,pipeline,,reads from
R0274,sat_material_plant,vault,stg_sap__marc,staging,pipeline,,reads from
R0275,sat_movement_type,vault,stg_sap__t156,staging,pipeline,,reads from
R0276,sat_movement_type_text,vault,stg_sap__t156t,staging,pipeline,,reads from
R0277,sat_po_account,vault,stg_sap__ekkn,staging,pipeline,,reads from
R0278,sat_po_header,vault,stg_sap__ekko,staging,pipeline,,reads from
R0279,sat_po_item,vault,stg_sap__ekpo,staging,pipeline,,reads from
R0280,sat_po_schedule,vault,stg_sap__eket,staging,pipeline,,reads from
R0281,sat_pr_detail,vault,stg_sap__eban,staging,pipeline,,reads from
R0282,sat_sales_order,vault,stg_sap__vbak,staging,pipeline,,reads from
R0283,sat_sales_order_item,vault,stg_sap__vbap,staging,pipeline,,reads from
R0284,sat_service_plan,vault,stg_sap__vbap,staging,pipeline,,reads from
R0285,sat_stock_level,vault,stg_sap__mard,staging,pipeline,,reads from
R0286,sat_vendor_business,vault,stg_sap__zmm_vendor_business,staging,pipeline,,reads from
R0287,sat_vendor_commercial,vault,stg_sap__lfb1,staging,pipeline,,reads from
R0288,sat_vendor_general,vault,stg_sap__lfa1,staging,pipeline,,reads from
R0289,sat_zmm_approval,vault,stg_sap__zmm_approval_log,staging,pipeline,,reads from
R0290,fact_equipment_lifecycle,marts,dim_material,marts,star,MATNR,joined on material
R0291,fact_equipment_lifecycle,marts,dim_service_plan,marts,star,MATNR,joined on material
R0292,fact_goods_movements,marts,dim_material,marts,star,MATNR,joined on material
R0293,fact_goods_movements,marts,dim_movement_type,marts,star,BWART,joined on movement type
R0294,fact_goods_movements,marts,dim_plant,marts,star,WERKS,joined on plant
R0295,fact_goods_movements,marts,dim_service_plan,marts,star,MATNR,joined on material
R0296,fact_goods_movements,marts,dim_vendor,marts,star,LIFNR,joined on vendor
R0297,fact_goods_receipt_accuracy,marts,dim_vendor,marts,star,LIFNR,joined on vendor
R0298,fact_inventory,marts,dim_material,marts,star,MATNR,joined on material
R0299,fact_inventory,marts,dim_plant,marts,star,WERKS,joined on plant
R0300,fact_inventory,marts,dim_service_plan,marts,star,MATNR,joined on material
R0301,fact_invoices,marts,dim_vendor,marts,star,LIFNR,joined on vendor
R0302,fact_po_invoice_match_variance,marts,dim_vendor,marts,star,LIFNR,joined on vendor
R0303,fact_purchase_orders,marts,dim_material,marts,star,MATNR,joined on material
R0304,fact_purchase_orders,marts,dim_plant,marts,star,WERKS,joined on plant
R0305,fact_purchase_orders,marts,dim_service_plan,marts,star,MATNR,joined on material
R0306,fact_purchase_orders,marts,dim_vendor,marts,star,LIFNR,joined on vendor
R0307,fact_equipment_lifecycle,marts,dim_date,marts,date,status_from_date,joined on status_from_date
R0308,fact_goods_movements,marts,dim_date,marts,date,posting_date,joined on posting_date
R0309,fact_goods_receipt_accuracy,marts,dim_date,marts,date,first_receipt_date,joined on first_receipt_date
R0310,fact_invoices,marts,dim_date,marts,date,posting_date,joined on posting_date
R0311,fact_purchase_orders,marts,dim_date,marts,date,po_date,joined on po_date
