model_name,dbt_layer,materialized,upstream_models,downstream_models,exposed_columns_json,primary_key_cols,canonical_alias,typical_join_keys_json,reference_sql,model_description,populated_at_utc,populated_by,source_manifest_hash
dim_date,mart_dim,table,,"obt_goods_movements,obt_procurement_overview,obt_vendor_scorecard","{""date_key"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",date_key,date,{},"SELECT date.date_key
  FROM {{ ref('dim_date') }} AS date",Date dimension. Generated calendar covering 2023-2027.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
dim_equipment,mart_dim,table,"hub_equipment,link_equipment_material,sat_equipment_general,sat_equipment_status","knowledge_cpe_lifecycle_metrics,obt_cpe_lifecycle","{""equipment_number"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}, ""hk_equipment"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}","equipment_number,hk_equipment",equipment,{},"SELECT equipment.hk_equipment, equipment.equipment_number
  FROM {{ ref('dim_equipment') }} AS equipment",Individual CPE device dimension with current lifecycle status.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
dim_material,mart_dim,table,"hub_material,sat_material_description,sat_material_general","knowledge_cpe_lifecycle_metrics,knowledge_inventory_alerts,obt_cpe_lifecycle,obt_goods_movements,obt_inventory_health,obt_procurement_overview","{""hk_material"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}, ""material_number"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}","hk_material,material_number",material,{},"SELECT material.hk_material, material.material_number
  FROM {{ ref('dim_material') }} AS material",Material/CPE type dimension. Includes equipment_category derivation.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
dim_movement_type,mart_dim,table,movement_type_mapping,obt_goods_movements,"{""movement_type"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",movement_type,movement_type,{},"SELECT movement_type.movement_type
  FROM {{ ref('dim_movement_type') }} AS movement_type",Movement type reference from business-defined seed.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
dim_plant,mart_dim,table,"hub_plant,raw_sap.t001,raw_sap.t001w","knowledge_inventory_alerts,obt_goods_movements,obt_inventory_health","{""hk_plant"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_plant,plant,{},"SELECT plant.hk_plant
  FROM {{ ref('dim_plant') }} AS plant",Plant/warehouse dimension with company context.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
dim_storage_location,mart_dim,table,"raw_sap.t001l,raw_sap.t001w",obt_inventory_health,{},,storage_location,{},"SELECT storage_location.*
  FROM {{ ref('dim_storage_location') }} AS storage_location",Storage location dimension with derived location_type.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
dim_vendor,mart_dim,table,"hub_vendor,sat_vendor_commercial,sat_vendor_general","knowledge_vendor_performance,obt_procurement_overview,obt_vendor_scorecard","{""hk_vendor"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}, ""vendor_id"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}","hk_vendor,vendor_id",vendor,{},"SELECT vendor.hk_vendor, vendor.vendor_id
  FROM {{ ref('dim_vendor') }} AS vendor",Vendor dimension. Current state from vault satellites. One row per vendor.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
fact_equipment_lifecycle,mart_fact,table,"hub_equipment,link_equipment_material,sat_equipment_general,sat_equipment_status",,"{""hk_equipment"": {""description"": """", ""tests"": [""not_null""], ""type"": """"}}",,equipment_lifecycle,{},"SELECT equipment_lifecycle.hk_equipment
  FROM {{ ref('fact_equipment_lifecycle') }} AS equipment_lifecycle",CPE lifecycle events with days_in_status and deployment timing. Feeds BG003 (defect rate) and BG006 (lifecycle status).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
fact_goods_movements,mart_fact,table,"hub_material_document,link_gr_material,sat_gr_header,sat_gr_item",obt_goods_movements,"{""material_document_number"": {""description"": """", ""tests"": [""not_null""], ""type"": """"}}",,goods_movements,{},"SELECT goods_movements.material_document_number
  FROM {{ ref('fact_goods_movements') }} AS goods_movements",All material movements with signed_quantity for stock impact calculation.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
fact_goods_receipt_accuracy,mart_fact,table,"stg_sap__ekpo,stg_sap__mkpf,stg_sap__mseg",,{},,goods_receipt_accuracy,{},"SELECT goods_receipt_accuracy.*
  FROM {{ ref('fact_goods_receipt_accuracy') }} AS goods_receipt_accuracy",,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
fact_inventory,mart_fact,table,"hub_material,hub_plant,sat_stock_level","knowledge_inventory_alerts,knowledge_procurement_health,obt_inventory_health",{},,inventory,{},"SELECT inventory.*
  FROM {{ ref('fact_inventory') }} AS inventory",Current stock levels with health flags.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
fact_invoices,mart_fact,table,"hub_invoice,link_invoice_po,sat_invoice_header,sat_po_header",,{},,invoices,{},"SELECT invoices.*
  FROM {{ ref('fact_invoices') }} AS invoices",Invoice fact with PO reference for three-way match analysis.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
fact_purchase_orders,mart_fact,table,"link_gr_po,link_po_material,link_po_vendor,link_pr_po,sat_gr_header,sat_gr_item,sat_po_account,sat_po_header,sat_po_item,sat_po_schedule,sat_pr_detail","knowledge_procurement_health,knowledge_vendor_performance,obt_procurement_overview,obt_vendor_scorecard","{""hk_po_material"": {""description"": """", ""tests"": [""not_null""], ""type"": """"}, ""purchase_order_number"": {""description"": """", ""tests"": [""not_null""], ""type"": """"}}",,purchase_orders,{},"SELECT purchase_orders.hk_po_material, purchase_orders.purchase_order_number
  FROM {{ ref('fact_purchase_orders') }} AS purchase_orders","Central procurement fact at PO item grain. Includes lead_time_days (BG001), is_on_time (BG002), po_cycle_days (BG008).",2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
hub_equipment,vault_hub,incremental,stg_sap__equi,"dim_equipment,fact_equipment_lifecycle","{""equipment_number"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}, ""hk_equipment"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_equipment,equipment,{},"SELECT equipment.hk_equipment, equipment.equipment_number
  FROM {{ ref('hub_equipment') }} AS equipment",Hub: one row per individual CPE device. Business key: EQUNR.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
hub_invoice,vault_hub,incremental,stg_sap__rbkp,fact_invoices,"{""hk_invoice"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_invoice,invoice,{},"SELECT invoice.hk_invoice
  FROM {{ ref('hub_invoice') }} AS invoice",Hub: one row per invoice document. Composite key: BELNR + GJAHR.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
hub_material,vault_hub,incremental,stg_sap__mara,"dim_material,fact_inventory","{""hk_material"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}, ""material_number"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_material,material,{},"SELECT material.hk_material, material.material_number
  FROM {{ ref('hub_material') }} AS material",Hub: one row per unique material/CPE type. Business key: MATNR.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
hub_material_document,vault_hub,incremental,stg_sap__mkpf,fact_goods_movements,"{""hk_material_document"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_material_document,material_document,{},"SELECT material_document.hk_material_document
  FROM {{ ref('hub_material_document') }} AS material_document",Hub: one row per goods movement document. Composite key: MBLNR + MJAHR.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
hub_plant,vault_hub,incremental,stg_sap__t001w,"dim_plant,fact_inventory","{""hk_plant"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}, ""plant_code"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_plant,plant,{},"SELECT plant.hk_plant, plant.plant_code
  FROM {{ ref('hub_plant') }} AS plant",Hub: one row per warehouse/plant. Business key: WERKS.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
hub_purchase_order,vault_hub,incremental,stg_sap__ekko,,"{""hk_purchase_order"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}, ""purchase_order_number"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_purchase_order,purchase_order,{},"SELECT purchase_order.hk_purchase_order, purchase_order.purchase_order_number
  FROM {{ ref('hub_purchase_order') }} AS purchase_order",Hub: one row per unique purchase order. Business key: EBELN.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
hub_purchase_requisition,vault_hub,incremental,stg_sap__eban,,"{""hk_purchase_requisition"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_purchase_requisition,purchase_requisition,{},"SELECT purchase_requisition.hk_purchase_requisition
  FROM {{ ref('hub_purchase_requisition') }} AS purchase_requisition",Hub: one row per purchase requisition. Business key: BANFN.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
hub_vendor,vault_hub,incremental,stg_sap__lfa1,dim_vendor,"{""hk_vendor"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}, ""vendor_id"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_vendor,vendor,{},"SELECT vendor.hk_vendor, vendor.vendor_id
  FROM {{ ref('hub_vendor') }} AS vendor",Hub: one row per unique vendor. Business key: LIFNR.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
knowledge_cpe_lifecycle_metrics,knowledge,view,"dim_equipment,dim_material",,{},,cpe_lifecycle_metrics,{},"SELECT cpe_lifecycle_metrics.*
  FROM {{ ref('knowledge_cpe_lifecycle_metrics') }} AS cpe_lifecycle_metrics",CPE lifecycle stats per equipment category. Defect and return rates with health thresholds.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
knowledge_inventory_alerts,knowledge,view,"dim_material,dim_plant,fact_inventory",,{},,inventory_alerts,{},"SELECT inventory_alerts.*
  FROM {{ ref('knowledge_inventory_alerts') }} AS inventory_alerts","Flagged inventory locations: zero stock, blocked stock, excess stock.",2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
knowledge_pipeline_summary,knowledge,view,,,{},,pipeline_summary,{},"SELECT pipeline_summary.*
  FROM {{ ref('knowledge_pipeline_summary') }} AS pipeline_summary",Object counts per layer for session context overview.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
knowledge_procurement_health,knowledge,view,"fact_inventory,fact_purchase_orders,obt_vendor_scorecard",,{},,procurement_health,{},"SELECT procurement_health.*
  FROM {{ ref('knowledge_procurement_health') }} AS procurement_health",Live procurement KPIs with health assessments (GREEN/YELLOW/RED).,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
knowledge_vendor_performance,knowledge,view,"dim_vendor,fact_purchase_orders",,{},,vendor_performance,{},"SELECT vendor_performance.*
  FROM {{ ref('knowledge_vendor_performance') }} AS vendor_performance",One row per vendor with performance grade A/B/C/D.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
link_equipment_gr,vault_link,incremental,"stg_sap__mkpf,stg_sap__seri",,"{""hk_equipment_gr"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_equipment_gr,equipment_gr,{},"SELECT equipment_gr.hk_equipment_gr
  FROM {{ ref('link_equipment_gr') }} AS equipment_gr",Link: Equipment ↔ GR. Enables device-to-PO traceability.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
link_equipment_material,vault_link,incremental,stg_sap__equi,"dim_equipment,fact_equipment_lifecycle","{""hk_equipment_material"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_equipment_material,equipment_material,{},"SELECT equipment_material.hk_equipment_material
  FROM {{ ref('link_equipment_material') }} AS equipment_material",Link: Equipment ↔ Material.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
link_gr_material,vault_link,incremental,stg_sap__mseg,fact_goods_movements,"{""hk_gr_material"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_gr_material,gr_material,{},"SELECT gr_material.hk_gr_material
  FROM {{ ref('link_gr_material') }} AS gr_material",Link: Goods Receipt ↔ Material.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
link_gr_po,vault_link,incremental,stg_sap__mseg,fact_purchase_orders,"{""hk_gr_po"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_gr_po,gr_po,{},"SELECT gr_po.hk_gr_po
  FROM {{ ref('link_gr_po') }} AS gr_po",Link: Goods Receipt ↔ PO.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
link_invoice_po,vault_link,incremental,stg_sap__rbkp,fact_invoices,"{""hk_invoice_po"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_invoice_po,invoice_po,{},"SELECT invoice_po.hk_invoice_po
  FROM {{ ref('link_invoice_po') }} AS invoice_po",Link: Invoice ↔ PO.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
link_po_item,vault_link,incremental,stg_sap__ekpo,,"{""hk_po_item"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}, ""hk_purchase_order"": {""description"": """", ""tests"": [""not_null""], ""type"": """"}}",hk_po_item,po_item,{},"SELECT po_item.hk_po_item, po_item.hk_purchase_order
  FROM {{ ref('link_po_item') }} AS po_item",Link: PO header ↔ PO item. Connects line items to their parent PO. Parent for sat_po_schedule and sat_po_account.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
link_po_material,vault_link,incremental,stg_sap__ekpo,fact_purchase_orders,"{""hk_po_material"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_po_material,po_material,{},"SELECT po_material.hk_po_material
  FROM {{ ref('link_po_material') }} AS po_material",Link: PO ↔ Material at item level.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
link_po_plant,vault_link,incremental,stg_sap__ekpo,,"{""hk_po_plant"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_po_plant,po_plant,{},"SELECT po_plant.hk_po_plant
  FROM {{ ref('link_po_plant') }} AS po_plant",Link: PO ↔ Plant.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
link_po_vendor,vault_link,incremental,stg_sap__ekko,fact_purchase_orders,"{""hk_po_vendor"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_po_vendor,po_vendor,{},"SELECT po_vendor.hk_po_vendor
  FROM {{ ref('link_po_vendor') }} AS po_vendor",Link: Purchase Order ↔ Vendor.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
link_pr_po,vault_link,incremental,stg_sap__ekpo,fact_purchase_orders,"{""hk_pr_po"": {""description"": """", ""tests"": [""not_null"", ""unique""], ""type"": """"}}",hk_pr_po,pr_po,{},"SELECT pr_po.hk_pr_po
  FROM {{ ref('link_pr_po') }} AS pr_po",Link: Purchase Requisition ↔ PO.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
obt_cpe_lifecycle,obt,view,"dim_equipment,dim_material",,{},,cpe_lifecycle,{},"SELECT cpe_lifecycle.*
  FROM {{ ref('obt_cpe_lifecycle') }} AS cpe_lifecycle",Equipment lifecycle view with material details for CPE tracking dashboard.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
obt_goods_movements,obt,view,"dim_date,dim_material,dim_movement_type,dim_plant,fact_goods_movements",,{},,goods_movements,{},"SELECT goods_movements.*
  FROM {{ ref('obt_goods_movements') }} AS goods_movements",All movements with full dimensional context for movement analysis.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
obt_inventory_health,obt,view,"dim_material,dim_plant,dim_storage_location,fact_inventory",,{},,inventory_health,{},"SELECT inventory_health.*
  FROM {{ ref('obt_inventory_health') }} AS inventory_health","Current stock with material, plant, and storage location context.",2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
obt_procurement_overview,obt,view,"dim_date,dim_material,dim_vendor,fact_purchase_orders",,{},,procurement_overview,{},"SELECT procurement_overview.*
  FROM {{ ref('obt_procurement_overview') }} AS procurement_overview",Wide flat table for Streamlit procurement dashboard. Joins fact_purchase_orders with all dims.,2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
obt_vendor_scorecard,obt,view,"dim_date,dim_vendor,fact_purchase_orders",knowledge_procurement_health,{},,vendor_scorecard,{},"SELECT vendor_scorecard.*
  FROM {{ ref('obt_vendor_scorecard') }} AS vendor_scorecard","Quarterly vendor performance: lead time, OTD rate, spend share, concentration risk.",2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
sat_equipment_general,vault_satellite,incremental,stg_sap__equi,"dim_equipment,fact_equipment_lifecycle","{""hk_equipment"": {""description"": """", ""tests"": [""not_null""], ""type"": """"}}","hk_equipment,load_date",equipment_general,{},"SELECT equipment_general.hk_equipment
  FROM {{ ref('sat_equipment_general') }} AS equipment_general","Satellite: serial number, manufacturer, model.",2026-04-21T13:55:53.638974,dbt_manifest_compile,785efdd99ed6d19189aa3ce655f9ff9eba287cf0f9c311afbe149d37283829a5
