table_name,source_schema,canonical_alias,entity_class,primary_key_cols,natural_key_cols,typical_join_keys_json,code_column_refs_json,typical_filters,common_traps,typical_use_cases,reference_sql,row_count_estimate,populated_by,populated_at_utc,review_state,source_dar_ids,temporal_coverage_json,typical_values_range_json,grain_relationships_json,natural_thresholds_json
equi,raw_sap,eq,dimension,EQUNR,EQUNR,"{""bseg"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""eban"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""ekpo"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""eqbs"": {""columns"": [""EQUNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""makt"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""mara"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""marc"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""mard"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""marm"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""mseg"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""objk"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""resb"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""rseg"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""ser01"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""ser03"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}}","{""gewrk"": {""lookup_key"": """", ""lookup_source"": ""none""}}",No specific filters required for equipment master data access. Filter by HERST for manufacturer-specific analysis or EQART='CPE' for customer premises equipment.,GEWRK work center codes lack description mappings in the static layer per Code Tables DAR. INBDT installation dates show 40% nulls indicating incomplete installation tracking for some equipment.,"Equipment lifecycle tracking, CPE asset inventory, manufacturer performance analysis, maintenance work center allocation.","SELECT eq.EQUNR, eq.EQART, eq.HERST, eq.TYPBZ, eq.GEWRK
FROM raw_sap.equi eq
WHERE eq.HERST = 'Huawei Technologies'",45000,eda_compile,2026-04-24T11:34:39.706658,auto_generated,"DAR-00114,DAR-00115,DAR-00116,DAR-00117,DAR-00118,DAR-00119,DAR-00083,DAR-00084,DAR-00064,DAR-00065,DAR-00138,DAR-00137,DAR-00136,DAR-00135,DAR-00120,DAR-00085","{""ERDAT"": {""gap_count"": 1, ""max"": ""2026-03-11T00:00:00.000000"", ""min"": ""2024-03-03T00:00:00.000000"", ""null_pct"": 0.0, ""span_days"": 738}, ""INBDT"": {""gap_count"": 1, ""max"": ""2026-03-31T00:00:00.000000"", ""min"": ""2024-03-04T00:00:00.000000"", ""null_pct"": 0.4, ""span_days"": 757}}",{},[],{}
mard,raw_sap,md,dimension,"MATNR,WERKS,LGORT","MATNR,WERKS,LGORT","{""bseg"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""eban"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""ekpo"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""equi"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""makt"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""mara"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""marc"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""marm"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""mseg"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""objk"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""resb"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""rseg"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""ser01"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""ser03"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""t001l"": {""columns"": [""WERKS"", ""LGORT""], ""integrity_pct"": null, ""source"": ""llm_authored""}, ""t001w"": {""columns"": [""WERKS""], ""integrity_pct"": null, ""source"": ""llm_authored""}}","{""werks"": {""lookup_key"": """", ""lookup_source"": ""none""}}",Filter by WERKS for plant-specific inventory analysis; exclude zero stock with LABST > 0 for active inventory positions,MARD shows stock per storage location; aggregating by material without considering storage locations may double-count. INSME and SPEME are typically zero in this dataset indicating no quality inspection or blocked stock,"Available inventory analysis by plant and storage location, stock level monitoring for MRP planning, warehouse capacity utilization tracking","SELECT md.MATNR, md.WERKS, md.LGORT, md.LABST
  FROM raw_sap.mard AS md
 WHERE md.LABST > 0
   AND md.WERKS = 'HT10'",60,eda_compile,2026-04-24T11:37:27.347017,auto_generated,"DAR-00127,DAR-00128,DAR-00129,DAR-00133,DAR-00107,DAR-00130,DAR-00131,DAR-00132,DAR-00141,DAR-00140,DAR-00139,DAR-00135,DAR-00108",{},"{""INSME"": {""avg"": 0.0, ""max"": 0.0, ""min"": 0.0, ""p25"": 0.0, ""p75"": 0.0, ""stddev"": 0.0}, ""LABST"": {""avg"": 10509.733333333334, ""max"": 105348.0, ""min"": 0.0, ""p25"": 95.5, ""p75"": 12943.75, ""stddev"": 19581.403358685904}, ""SPEME"": {""avg"": 0.0, ""max"": 0.0, ""min"": 0.0, ""p25"": 0.0, ""p75"": 0.0, ""stddev"": 0.0}}",[],"{""LABST"": {""rationale"": ""quartile-based on distribution assumed unimodal (MVP heuristic per \u00a725.9(e); KDE-based local-minima detection deferred as post-launch enhancement for multimodal distributions)."", ""thresholds"": [95.5, 1004.5, 12943.75]}}"
mkpf,raw_sap,h,fact,"MBLNR,MJAHR","MBLNR,MJAHR","{""mseg"": {""columns"": [""MBLNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}}","{""mjahr"": {""lookup_key"": """", ""lookup_source"": ""none""}}",Filter by fiscal year MJAHR for period analysis; filter by user USNAM for user-specific activity reports,XBLNR is 91% empty strings which appear as non-null values; distinguish between empty string and actual external references. Material document headers without line items in MSEG indicate system inconsistencies.,"Material document header analysis, goods receipt timing tracking, user activity monitoring, external reference reconciliation","SELECT h.MBLNR, h.BUDAT, h.USNAM, h.XBLNR
FROM raw_sap.mkpf h
WHERE h.MJAHR = '2025'
  AND h.XBLNR != ''",31965,eda_compile,2026-04-24T11:37:46.795149,auto_generated,"DAR-00097,DAR-00098,DAR-00099,DAR-00100,DAR-00101,DAR-00102,DAR-00045,DAR-00046,DAR-00143,DAR-00142,DAR-00139,DAR-00136,DAR-00103","{""BLDAT"": {""gap_count"": 1, ""max"": ""2026-03-31T00:00:00.000000"", ""min"": ""2024-02-04T00:00:00.000000"", ""null_pct"": 0.0, ""span_days"": 786}, ""BUDAT"": {""gap_count"": 1, ""max"": ""2026-03-31T00:00:00.000000"", ""min"": ""2024-02-04T00:00:00.000000"", ""null_pct"": 0.0, ""span_days"": 786}}",{},[],{}
mseg,raw_sap,m,fact,"MBLNR,MJAHR,ZEILE","MBLNR,MJAHR,ZEILE","{""bseg"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""eban"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""ekbe"": {""columns"": [""EBELN""], ""integrity_pct"": 99.95, ""source"": ""schema_discovery""}, ""eket"": {""columns"": [""EBELN""], ""integrity_pct"": 99.95, ""source"": ""schema_discovery""}, ""ekkn"": {""columns"": [""EBELN""], ""integrity_pct"": 99.95, ""source"": ""schema_discovery""}, ""ekko"": {""columns"": [""EBELN""], ""integrity_pct"": 99.95, ""source"": ""schema_discovery""}, ""ekpo"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""equi"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""makt"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""mara"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""marc"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""mard"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""marm"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""mkpf"": {""columns"": [""MBLNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""objk"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""rbkp"": {""columns"": [""EBELN""], ""integrity_pct"": 99.95, ""source"": ""schema_discovery""}, ""resb"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""rseg"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""ser01"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""ser03"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}}","{""bwart"": {""lookup_key"": ""movement_type"", ""lookup_source"": ""seed:movement_type_mapping""}}","Filter `BWART IN ('101', '201', '161', '122')` for primary movement types; most analysis focuses on BWART='201' which represents 84.47% of transactions (goods issue for cost center/deployment).",MSEG contains all goods movement events across multiple business processes; aggregating quantities without BWART filtering can double-count inventory. Serial number field SERNP is fully populated but requires joining with EQUI for equipment lifecycle tracking.,"CPE equipment deployment tracking via movement type 201, goods receipt analysis via type 101, vendor return processing via type 122, and customer return handling via type 161.","SELECT m.MBLNR, m.BWART, m.MATNR, m.MENGE, m.DMBTR
FROM raw_sap.mseg m
WHERE m.BWART IN ('101', '201', '161', '122')
AND m.MJAHR >= '2024'",31965,eda_compile,2026-04-24T11:38:04.352382,auto_generated,"DAR-00087,DAR-00088,DAR-00089,DAR-00092,DAR-00093,DAR-00090,DAR-00091,DAR-00144,DAR-00142,DAR-00140,DAR-00137,DAR-00094,DAR-00095",{},"{""DMBTR"": {""avg"": 1060.33, ""max"": 192080.0, ""min"": 0.0, ""p25"": 0.0, ""p75"": 0.0, ""stddev"": 7335.41}, ""MENGE"": {""avg"": 21.46, ""max"": 1000.0, ""min"": 1.0, ""p25"": 1.0, ""p75"": 1.0, ""stddev"": 116.53}}",[],"{""DMBTR"": {""rationale"": ""quartile-based on distribution assumed unimodal (MVP heuristic per \u00a725.9(e); KDE-based local-minima detection deferred as post-launch enhancement for multimodal distributions)."", ""thresholds"": [0.0, 0.0, 0.0]}, ""MENGE"": {""rationale"": ""quartile-based on distribution assumed unimodal (MVP heuristic per \u00a725.9(e); KDE-based local-minima detection deferred as post-launch enhancement for multimodal distributions)."", ""thresholds"": [1.0, 1.0, 1.0]}}"
objk,raw_sap,obj,bridge,"OBKNR,OBZAE","EQUNR,SERNR","{""bseg"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""eban"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""ekpo"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""eqbs"": {""columns"": [""EQUNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""eqkt"": {""columns"": [""EQUNR""], ""integrity_pct"": null, ""source"": ""llm_authored""}, ""equi"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""makt"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""mara"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""marc"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""mard"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""marm"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""mseg"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""resb"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""rseg"": {""columns"": [""MATNR""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""ser01"": {""columns"": [""OBZAE""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}, ""ser03"": {""columns"": [""OBZAE""], ""integrity_pct"": 100.0, ""source"": ""schema_discovery""}}",{},Filter by OBTYP='E' for equipment objects (100% of current data),"All records currently have OBTYP='E' and OBZAE=1, indicating a uniform object type distribution. TASER field definition is incomplete in data dictionary which may cause interpretation issues.","Equipment-to-serial number cross-referencing, asset hierarchy navigation, material-equipment linkage for CPE deployment tracking","SELECT obj.EQUNR, obj.SERNR, obj.MATNR
  FROM raw_sap.objk AS obj
 WHERE obj.OBTYP = 'E'
   AND obj.OBZAE = 1",45000,eda_compile,2026-04-24T11:38:16.178059,auto_generated,"DAR-00122,DAR-00123,DAR-00124,DAR-00126,DAR-00105,DAR-00125,DAR-00144,DAR-00143,DAR-00141,DAR-00138,DAR-00134",{},"{""OBZAE"": {""avg"": 1.0, ""max"": 1.0, ""min"": 1.0, ""p25"": 1.0, ""p75"": 1.0, ""stddev"": 0.0}}",[],{}
zmm_approval_log,raw_sap,zal,fact,APPROVAL_ID,APPROVAL_ID,"{""ekko"": [""EBELN""], ""ekpo"": [""EBELN"", ""EBELP""], ""rbkp"": [""BELNR"", ""GJAHR""]}","{""reason_code"": {""lookup_key"": ""reason_code"", ""lookup_source"": ""seed:zmm_reason_codes""}}",Filter by APPR_STATUS='02' for approved entries (75% of records); exclude entries with null TOL_AMT for monetary analysis,TOL_AMT is null in 54% of records limiting financial analysis scope. EBELN/EBELP are null in 20% of records breaking PO-level joins. SGTXT text field is sparse (37% null) for narrative context,"Approval workflow tracking, tolerance variance analysis, approver workload distribution, and invoice exception monitoring","SELECT zal.APPROVAL_ID, zal.APPR_STATUS, zal.TOL_AMT, zrc.description
FROM raw_sap.zmm_approval_log zal
LEFT JOIN {{ ref('zmm_reason_codes') }} zrc ON zal.REASON_CODE = zrc.reason_code
WHERE zal.APPR_STATUS = '02' AND zal.TOL_AMT IS NOT NULL",500,eda_compile,2026-04-24T11:38:29.416175,auto_generated,"DAR-00038,DAR-00039,DAR-00036,DAR-00044,DAR-00034,DAR-00037,DAR-00035","{""APPR_DATE"": {""gap_count"": 0, ""max"": ""2026-04-10T00:00:00.000000"", ""min"": ""2024-02-29T00:00:00.000000"", ""null_pct"": 0.07, ""span_days"": 771}}","{""TOL_AMT"": {""avg"": 1056.9760344827587, ""max"": 1999.95, ""min"": 19.68, ""p25"": 544.02, ""p75"": 1561.8, ""stddev"": 580.0891329844824}}",[],"{""TOL_AMT"": {""rationale"": ""quartile-based on distribution assumed unimodal (MVP heuristic per \u00a725.9(e); KDE-based local-minima detection deferred as post-launch enhancement for multimodal distributions)."", ""thresholds"": [544.02, 1069.25, 1561.8]}}"
zphase2_fixture,raw_sap,fx,fact,ID,ID,{},{},fixture,fixture table for phase2 regression,fixture,SELECT * FROM raw_sap.zphase2_fixture,0,eda_compile,2026-04-22T10:17:46.361605,auto_generated,DAR-FX020,{},{},[],"{""col_name"": ""NETWR"", ""rationale"": ""quartile-based on unimodal distribution (fixture)"", ""thresholds"": [2500.0, 7500.0, 15000.0]}"
