table_name,column_name,role,role_confidence,role_rationale,role_source,user_override_reason,classified_at_utc,schema_version,previous_role,previous_role_source,stale,stale_reason
bkpf,BELNR,key,high,Document number is part of the primary key in accounting document header table.,llm_classified,,2026-04-19T19:56:19Z,83376a71a457,key,llm_classified,false,
bkpf,BKTXT,text,high,Document header text is human-readable descriptive text for the accounting document.,llm_classified,,2026-04-19T19:56:19Z,83376a71a457,text,llm_classified,false,
bkpf,BLART,dimension,high,Document type is a well-known SAP categorical dimension for classifying accounting documents.,llm_classified,,2026-04-19T19:56:19Z,83376a71a457,dimension,llm_classified,false,
bkpf,BLDAT,date,high,Document date is a well-known SAP date field used as temporal grain in financial analysis.,llm_classified,,2026-04-19T19:56:19Z,83376a71a457,date,llm_classified,false,
bkpf,BUDAT,date,high,Posting date is a well-known SAP date field used as temporal grain in financial analysis.,llm_classified,,2026-04-19T19:56:19Z,83376a71a457,date,llm_classified,false,
bkpf,BUKRS,dimension,high,Company code is a well-known SAP organizational dimension for grouping financial documents.,llm_classified,,2026-04-19T19:56:19Z,83376a71a457,dimension,llm_classified,false,
bkpf,GJAHR,dimension,high,Fiscal year is a well-known SAP temporal dimension for grouping documents by year.,llm_classified,,2026-04-19T19:56:19Z,83376a71a457,dimension,llm_classified,false,
bkpf,USNAM,dimension,high,User name is a categorical field for grouping documents by who created them.,llm_classified,,2026-04-19T19:56:19Z,83376a71a457,dimension,llm_classified,false,
bkpf,XBLNR,dimension,medium,Reference document number serves as a groupable categorical identifier from external systems.,llm_classified,,2026-04-19T19:56:19Z,83376a71a457,dimension,llm_classified,false,
bseg,BELNR,key,high,Document number is part of the primary key in accounting document line items table.,llm_classified,,2026-04-19T19:56:19Z,10143516c270,key,llm_classified,false,
bseg,BSCHL,dimension,high,Posting key is a well-known SAP categorical dimension for classifying accounting entries.,llm_classified,,2026-04-19T19:56:19Z,10143516c270,dimension,llm_classified,false,
bseg,BUKRS,dimension,high,Company code is a well-known SAP organizational dimension for grouping line items.,llm_classified,,2026-04-19T19:56:19Z,10143516c270,dimension,llm_classified,false,
bseg,BUZEI,key,high,Line item number is part of the primary key uniquely identifying each document line.,llm_classified,,2026-04-19T19:56:19Z,10143516c270,key,llm_classified,false,
bseg,DMBTR,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,10143516c270,measure,default,false,
bseg,GJAHR,dimension,high,Fiscal year is a well-known SAP temporal dimension for grouping line items by year.,llm_classified,,2026-04-19T19:56:19Z,10143516c270,dimension,llm_classified,false,
bseg,HKONT,dimension,high,General ledger account is a well-known SAP dimension for grouping financial postings.,llm_classified,,2026-04-19T19:56:19Z,10143516c270,dimension,llm_classified,false,
bseg,MATNR,key,high,Material number is a well-known SAP master data primary key for materials.,llm_classified,,2026-04-19T19:56:19Z,10143516c270,key,llm_classified,false,
bseg,SHKZG,dimension,high,Debit/credit indicator is a well-known SAP flag dimension for financial entry direction.,llm_classified,,2026-04-19T19:56:19Z,10143516c270,dimension,llm_classified,false,
bseg,WAERS,dimension,high,Currency key is a well-known SAP unit companion field used for grouping by currency.,llm_classified,,2026-04-19T19:56:19Z,10143516c270,dimension,llm_classified,false,
bseg,WERKS,dimension,high,Plant is a well-known SAP organizational dimension for grouping by manufacturing location.,llm_classified,,2026-04-19T19:56:19Z,10143516c270,dimension,llm_classified,false,
bseg,WRBTR,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,10143516c270,measure,default,false,
eban,BADAT,date,high,Requisition date is a well-known SAP date field used as temporal grain in procurement analysis.,llm_classified,,2026-04-19T19:56:19Z,56bd496ee00a,date,llm_classified,false,
eban,BANFN,key,high,Purchase requisition number is a well-known SAP master data primary key for requisitions.,llm_classified,,2026-04-19T19:56:19Z,56bd496ee00a,key,llm_classified,false,
eban,BNFPO,key,high,Purchase requisition item number is part of the primary key for requisition line items.,llm_classified,,2026-04-19T19:56:19Z,56bd496ee00a,key,llm_classified,false,
eban,EKGRP,dimension,high,Purchasing group is a well-known SAP organizational dimension for procurement responsibility.,llm_classified,,2026-04-19T19:56:19Z,56bd496ee00a,dimension,llm_classified,false,
eban,EKORG,dimension,high,Purchasing organization is a well-known SAP organizational dimension for procurement structure.,llm_classified,,2026-04-19T19:56:19Z,56bd496ee00a,dimension,llm_classified,false,
eban,ERNAM,dimension,high,Created by user name is a categorical field for grouping requisitions by creator.,llm_classified,,2026-04-19T19:56:19Z,56bd496ee00a,dimension,llm_classified,false,
eban,ESTKZ,dimension,high,Creation indicator is a well-known SAP flag dimension for requisition creation type.,llm_classified,,2026-04-19T19:56:19Z,56bd496ee00a,dimension,llm_classified,false,
eban,FRGDT,date,high,Release date is a well-known SAP date field used as temporal grain in procurement analysis.,llm_classified,,2026-04-19T19:56:19Z,56bd496ee00a,date,llm_classified,false,
eban,LGORT,dimension,high,Storage location is a well-known SAP organizational dimension for grouping by warehouse location.,llm_classified,,2026-04-19T19:56:19Z,56bd496ee00a,dimension,llm_classified,false,
eban,MATNR,key,high,Material number is a well-known SAP master data primary key for materials.,llm_classified,,2026-04-19T19:56:19Z,56bd496ee00a,key,llm_classified,false,
eban,MEINS,dimension,high,Base unit of measure is a well-known SAP unit companion field used for grouping.,llm_classified,,2026-04-19T19:56:19Z,56bd496ee00a,dimension,llm_classified,false,
eban,MENGE,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,56bd496ee00a,measure,default,false,
eban,PREIS,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,56bd496ee00a,measure,default,false,
eban,STATU,dimension,high,Status is a well-known SAP categorical dimension for grouping by processing status.,llm_classified,,2026-04-19T19:56:19Z,56bd496ee00a,dimension,llm_classified,false,
eban,WERKS,dimension,high,Plant is a well-known SAP organizational dimension for grouping by manufacturing location.,llm_classified,,2026-04-19T19:56:19Z,56bd496ee00a,dimension,llm_classified,false,
ebkn,BANFN,key,high,Purchase requisition number is a well-known SAP master data primary key for requisitions.,llm_classified,,2026-04-19T19:56:19Z,207d4a3400d1,key,llm_classified,false,
ebkn,BNFPO,key,high,Purchase requisition item number is part of the primary key for requisition line items.,llm_classified,,2026-04-19T19:56:19Z,207d4a3400d1,key,llm_classified,false,
ebkn,KOSTL,dimension,high,Cost center is a well-known SAP organizational dimension for grouping by cost responsibility.,llm_classified,,2026-04-19T19:56:19Z,207d4a3400d1,dimension,llm_classified,false,
ebkn,SAKTO,dimension,high,G/L account number is a well-known SAP dimension for grouping by financial account.,llm_classified,,2026-04-19T19:56:19Z,207d4a3400d1,dimension,llm_classified,false,
ekbe,BELNR,key,high,Reference document number is part of the primary key linking to source documents.,llm_classified,,2026-04-19T19:56:19Z,d4f6944f0ad5,key,llm_classified,false,
ekbe,BUDAT,date,high,Posting date is a well-known SAP date field used as temporal grain in procurement analysis.,llm_classified,,2026-04-19T19:56:19Z,d4f6944f0ad5,date,llm_classified,false,
ekbe,BUZEI,key,high,Reference document line item is part of the primary key for linking source document lines.,llm_classified,,2026-04-19T19:56:19Z,d4f6944f0ad5,key,llm_classified,false,
ekbe,BWART,dimension,high,Movement type is a well-known SAP categorical dimension for inventory and purchase movements.,llm_classified,,2026-04-19T19:56:19Z,d4f6944f0ad5,dimension,llm_classified,false,
ekbe,DMBTR,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,d4f6944f0ad5,measure,default,false,
ekbe,EBELN,key,high,Purchase document number is a well-known SAP master data primary key for purchase orders.,llm_classified,,2026-04-19T19:56:19Z,d4f6944f0ad5,key,llm_classified,false,
ekbe,EBELP,key,high,Purchase document item number is part of the primary key for purchase order line items.,llm_classified,,2026-04-19T19:56:19Z,d4f6944f0ad5,key,llm_classified,false,
ekbe,GJAHR,dimension,high,Fiscal year is a well-known SAP temporal dimension for grouping by year.,llm_classified,,2026-04-19T19:56:19Z,d4f6944f0ad5,dimension,llm_classified,false,
ekbe,MENGE,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,d4f6944f0ad5,measure,default,false,
ekbe,VGABE,dimension,high,Transaction/event type is a well-known SAP categorical dimension for purchase document movements.,llm_classified,,2026-04-19T19:56:19Z,d4f6944f0ad5,dimension,llm_classified,false,
ekbe,WAERS,dimension,high,Currency key is a well-known SAP unit companion field used for grouping by currency.,llm_classified,,2026-04-19T19:56:19Z,d4f6944f0ad5,dimension,llm_classified,false,
ekbe,ZEKKN,key,high,Sequential number of account assignment is part of the primary key for history records.,llm_classified,,2026-04-19T19:56:19Z,d4f6944f0ad5,key,llm_classified,false,
eket,EBELN,key,high,Purchase document number is a well-known SAP master data primary key for purchase orders.,llm_classified,,2026-04-19T19:56:19Z,2b1b0c6ae197,key,llm_classified,false,
eket,EBELP,key,high,Purchase document item number is part of the primary key for purchase order line items.,llm_classified,,2026-04-19T19:56:19Z,2b1b0c6ae197,key,llm_classified,false,
eket,EINDT,date,high,Delivery date is a well-known SAP date field used as temporal grain in delivery scheduling.,llm_classified,,2026-04-19T19:56:19Z,2b1b0c6ae197,date,llm_classified,false,
eket,ETENR,key,high,Delivery schedule line number is part of the primary key for delivery schedules.,llm_classified,,2026-04-19T19:56:19Z,2b1b0c6ae197,key,llm_classified,false,
eket,MENGE,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,2b1b0c6ae197,measure,default,false,
eket,WEMNG,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,2b1b0c6ae197,measure,default,false,
ekkn,EBELN,key,high,Purchase order number - well-known SAP identifier used for joins.,llm_classified,,2026-04-19T19:56:19Z,9a111548aff1,,,false,
ekkn,EBELP,key,high,Purchase order item number - part of compound key with EBELN.,llm_classified,,2026-04-19T19:56:19Z,9a111548aff1,,,false,
ekkn,KOSTL,dimension,high,Cost center - standard organizational dimension for slicing costs.,llm_classified,,2026-04-19T19:56:19Z,9a111548aff1,,,false,
ekkn,SAKTO,dimension,high,G/L account number - categorical value for cost accounting grouping.,llm_classified,,2026-04-19T19:56:19Z,9a111548aff1,,,false,
ekkn,ZEKKN,key,high,Sequential number for account assignment - part of compound key.,llm_classified,,2026-04-19T19:56:19Z,9a111548aff1,,,false,
ekko,AEDAT,date,high,SAP DATE type — temporal grain marker,default,,2026-04-19T19:56:19Z,05536af981bc,date,default,false,
ekko,BANFN,key,high,Purchase requisition number - identifier used for tracing document flow.,llm_classified,,2026-04-19T19:56:19Z,05536af981bc,,,false,
ekko,BEDAT,date,high,SAP DATE type — temporal grain marker,default,,2026-04-19T19:56:19Z,05536af981bc,date,default,false,
ekko,BSART,dimension,high,Document type (NB/FO/UB) - categorical value for purchase order type slicing.,llm_classified,,2026-04-19T19:56:19Z,05536af981bc,,,false,
ekko,BSTYP,dimension,high,Document category (F/K/L) - low cardinality categorical for document type grouping.,llm_classified,,2026-04-19T19:56:19Z,05536af981bc,,,false,
ekko,BUKRS,dimension,high,Company code - standard organizational dimension for financial grouping.,llm_classified,,2026-04-19T19:56:19Z,05536af981bc,,,false,
ekko,EBELN,key,high,Purchase order number - primary key of purchase order header table.,llm_classified,,2026-04-19T19:56:19Z,05536af981bc,,,false,
ekko,EKGRP,dimension,high,Purchasing group - categorical buyer group for procurement analysis slicing.,llm_classified,,2026-04-19T19:56:19Z,05536af981bc,,,false,
ekko,EKORG,dimension,high,Purchasing organization - standard organizational dimension for procurement grouping.,llm_classified,,2026-04-19T19:56:19Z,05536af981bc,,,false,
ekko,ERNAM,dimension,high,Created by user - standard dimension for user activity analysis.,llm_classified,,2026-04-19T19:56:19Z,05536af981bc,,,false,
ekko,KDATB,date,medium,Standard SAP date field naming pattern with K prefix indicating start date.,llm_classified,,2026-04-19T19:56:19Z,05536af981bc,,,false,
ekko,KDATE,date,medium,Standard SAP date field naming pattern with K prefix indicating end date.,llm_classified,,2026-04-19T19:56:19Z,05536af981bc,,,false,
ekko,LIFNR,key,high,Vendor master data primary key - used for joins to vendor table.,llm_classified,,2026-04-19T19:56:19Z,05536af981bc,,,false,
ekko,PROCSTAT,dimension,medium,Processing status - categorical field for document status grouping.,llm_classified,,2026-04-19T19:56:19Z,05536af981bc,,,false,
ekko,RLWRT,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,05536af981bc,measure,default,false,
ekko,WAERS,dimension,high,Currency key - standard dimension for financial analysis grouping.,llm_classified,,2026-04-19T19:56:19Z,05536af981bc,,,false,
ekko,WKURS,measure,high,Floating-point numeric type — aggregatable measure,default,,2026-04-19T19:56:19Z,05536af981bc,measure,default,false,
ekpo,BANFN,key,high,Purchase requisition number - identifier for document flow tracing.,llm_classified,,2026-04-19T19:56:19Z,b676b820df58,,,false,
ekpo,BNFPO,key,high,Purchase requisition item number - identifier linking to requisition items.,llm_classified,,2026-04-19T19:56:19Z,b676b820df58,,,false,
ekpo,BPRME,dimension,high,Order price unit - companion unit field for price calculations.,llm_classified,,2026-04-19T19:56:19Z,b676b820df58,,,false,
ekpo,EBELN,key,high,Purchase order number - part of compound key linking to header.,llm_classified,,2026-04-19T19:56:19Z,b676b820df58,,,false,
ekpo,EBELP,key,high,Item number - part of compound primary key for line items.,llm_classified,,2026-04-19T19:56:19Z,b676b820df58,,,false,
ekpo,ELIKZ,dimension,medium,Delivery complete flag - likely single character indicator for status grouping.,llm_classified,,2026-04-19T19:56:19Z,b676b820df58,,,false,
ekpo,LGORT,dimension,high,Storage location - organizational dimension for warehouse analysis slicing.,llm_classified,,2026-04-19T19:56:19Z,b676b820df58,,,false,
ekpo,MATKL,dimension,high,Material group - standard categorical dimension for material classification.,llm_classified,,2026-04-19T19:56:19Z,b676b820df58,,,false,
ekpo,MATNR,key,high,Material master data primary key - used for joins to material table.,llm_classified,,2026-04-19T19:56:19Z,b676b820df58,,,false,
ekpo,MEINS,dimension,high,Unit of measure - standard dimension for quantity analysis grouping.,llm_classified,,2026-04-19T19:56:19Z,b676b820df58,,,false,
ekpo,MENGE,measure,high,SAP QUAN type — aggregatable quantity or amount,default,,2026-04-19T19:56:19Z,b676b820df58,measure,default,false,
ekpo,NETPR,measure,high,SAP CURR type — aggregatable quantity or amount,default,,2026-04-19T19:56:19Z,b676b820df58,measure,default,false,
ekpo,NETWR,measure,high,SAP CURR type — aggregatable quantity or amount,default,,2026-04-19T19:56:19Z,b676b820df58,measure,default,false,
ekpo,PSTYP,dimension,medium,Item category type - categorical field for purchase order item classification.,llm_classified,,2026-04-19T19:56:19Z,b676b820df58,,,false,
ekpo,TXZ01,text,medium,Short text description field typically paired with material number.,llm_classified,,2026-04-19T19:56:19Z,b676b820df58,,,false,
ekpo,WERKS,dimension,high,Plant - standard organizational dimension for location-based analysis.,llm_classified,,2026-04-19T19:56:19Z,b676b820df58,,,false,
eqbs,BEGDT,date,high,Begin date - standard SAP date field with BEGDT naming pattern.,llm_classified,,2026-04-19T19:56:19Z,0a400ba027fd,,,false,
eqbs,EQUNR,key,high,Equipment number - primary key for equipment master data joins.,llm_classified,,2026-04-19T19:56:19Z,0a400ba027fd,,,false,
eqbs,STAT_DESC,text,medium,Status description - human-readable label for equipment status codes.,llm_classified,,2026-04-19T19:56:19Z,0a400ba027fd,,,false,
eqbs,USTXT,text,medium,User text field - descriptive text content for equipment status.,llm_classified,,2026-04-19T19:56:19Z,0a400ba027fd,,,false,
equi,EQART,dimension,medium,Equipment category - categorical field for equipment type grouping.,llm_classified,,2026-04-19T19:56:19Z,7b7d559f2b07,,,false,
equi,EQUNR,key,high,Equipment number - primary key of equipment master table.,llm_classified,,2026-04-19T19:56:19Z,7b7d559f2b07,,,false,
equi,ERDAT,date,high,Created on date - standard SAP creation date field.,llm_classified,,2026-04-19T19:56:19Z,7b7d559f2b07,,,false,
equi,ERNAM,dimension,high,Created by user - standard dimension for user activity tracking.,llm_classified,,2026-04-19T19:56:19Z,7b7d559f2b07,,,false,
equi,GEWRK,dimension,medium,Maintenance work center - organizational dimension for maintenance analysis.,llm_classified,,2026-04-19T19:56:19Z,7b7d559f2b07,,,false,
equi,HERST,dimension,medium,Manufacturer - categorical field for vendor/supplier analysis grouping.,llm_classified,,2026-04-19T19:56:19Z,7b7d559f2b07,,,false,
equi,INBDT,date,high,SAP DATE type — temporal grain marker,default,,2026-04-19T19:56:19Z,7b7d559f2b07,date,default,false,
equi,MATNR,key,high,Material number - master data key linking equipment to material.,llm_classified,,2026-04-19T19:56:19Z,7b7d559f2b07,,,false,
equi,SERGE,key,high,Serial number - unique identifier for individual equipment instances.,llm_classified,,2026-04-19T19:56:19Z,7b7d559f2b07,,,false,
equi,STAT_TEXT,text,medium,Status text - human-readable description for equipment status codes.,llm_classified,,2026-04-19T19:56:19Z,7b7d559f2b07,,,false,
equi,TYPBZ,dimension,medium,Type designation - categorical field for equipment type classification.,llm_classified,,2026-04-19T19:56:19Z,7b7d559f2b07,,,false,
lfa1,ADRNR,key,high,"Address number, high cardinality identifier used to link to address master data.",llm_classified,,2026-04-19T19:56:19Z,263595c77a86,,,false,
lfa1,ERDAT,date,high,"Creation date field (ERstellungsDATum), standard SAP date field for temporal analysis.",llm_classified,,2026-04-19T19:56:19Z,263595c77a86,,,false,
lfa1,ERNAM,dimension,high,"Created by user field, categorical attribute for tracking who created the vendor master.",llm_classified,,2026-04-19T19:56:19Z,263595c77a86,,,false,
lfa1,LAND1,dimension,high,Country key - standard geographical dimension for location analysis.,llm_classified,,2026-04-19T19:56:19Z,263595c77a86,,,false,
lfa1,LIFNR,key,high,Vendor number - primary key of vendor master table.,llm_classified,,2026-04-19T19:56:19Z,263595c77a86,,,false,
lfa1,NAME1,text,high,Vendor name - descriptive text paired with vendor number key.,llm_classified,,2026-04-19T19:56:19Z,263595c77a86,,,false,
lfa1,ORT01,dimension,high,City - geographical dimension for location-based vendor analysis.,llm_classified,,2026-04-19T19:56:19Z,263595c77a86,,,false,
lfa1,STRAS,dimension,medium,Street address - geographical information for location analysis grouping.,llm_classified,,2026-04-19T19:56:19Z,263595c77a86,,,false,
lfa1,TELF1,dimension,high,"Telephone number field in vendor master, categorical attribute for vendor contact information.",llm_classified,,2026-04-19T19:56:19Z,263595c77a86,,,false,
lfb1,AKONT,dimension,high,"Reconciliation account, GL account code for categorizing vendor accounting treatment.",llm_classified,,2026-04-19T19:56:19Z,254f0ba3fa0e,,,false,
lfb1,BUKRS,dimension,high,"Company code, organizational dimension for slicing vendor data by legal entity.",llm_classified,,2026-04-19T19:56:19Z,254f0ba3fa0e,,,false,
lfb1,FDGRV,dimension,high,"Planning group code, categorical attribute for cash management and vendor grouping.",llm_classified,,2026-04-19T19:56:19Z,254f0ba3fa0e,,,false,
lfb1,LIFNR,key,high,"Vendor number, primary key for vendor master data with high cardinality.",llm_classified,,2026-04-19T19:56:19Z,254f0ba3fa0e,,,false,
lfb1,ZTERM,dimension,high,"Payment terms code, categorical attribute for grouping vendors by payment conditions.",llm_classified,,2026-04-19T19:56:19Z,254f0ba3fa0e,,,false,
lfb1,ZWELS,dimension,high,"Payment methods code, categorical attribute for vendor payment processing preferences.",llm_classified,,2026-04-19T19:56:19Z,254f0ba3fa0e,,,false,
lfm1,EKORG,dimension,high,"Purchasing organization code, organizational dimension for procurement structure.",llm_classified,,2026-04-19T19:56:19Z,5888a3e2478a,,,false,
lfm1,LEBRE,dimension,high,"Service entry required flag, categorical X/blank indicator for vendor service processing.",llm_classified,,2026-04-19T19:56:19Z,5888a3e2478a,,,false,
lfm1,LIFNR,key,high,"Vendor number, primary key for vendor master data with high cardinality.",llm_classified,,2026-04-19T19:56:19Z,5888a3e2478a,,,false,
lfm1,WAERS,dimension,high,"Currency key, categorical attribute for currency-based analysis and grouping.",llm_classified,,2026-04-19T19:56:19Z,5888a3e2478a,,,false,
lfm1,WEBRE,dimension,high,"Goods receipt required flag, categorical X/blank indicator for vendor processing rules.",llm_classified,,2026-04-19T19:56:19Z,5888a3e2478a,,,false,
lfm1,ZTERM,dimension,high,"Payment terms code, categorical attribute for grouping vendors by payment conditions.",llm_classified,,2026-04-19T19:56:19Z,5888a3e2478a,,,false,
lqua,GESME,measure,high,"Total stock quantity, aggregatable measure for inventory volume analysis.",llm_classified,,2026-04-19T19:56:19Z,a56ca95fc92c,,,false,
lqua,LGNUM,dimension,high,"Warehouse number, organizational dimension for warehouse management slicing.",llm_classified,,2026-04-19T19:56:19Z,a56ca95fc92c,,,false,
lqua,LGPLA,dimension,high,"Storage bin location code, categorical attribute for specific warehouse position.",llm_classified,,2026-04-19T19:56:19Z,a56ca95fc92c,,,false,
lqua,LGTYP,dimension,high,"Storage type code, categorical attribute for warehouse storage area classification.",llm_classified,,2026-04-19T19:56:19Z,a56ca95fc92c,,,false,
lqua,LQNUM,key,high,"Warehouse stock number, high cardinality identifier for individual warehouse stock records.",llm_classified,,2026-04-19T19:56:19Z,a56ca95fc92c,,,false,
lqua,MATNR,key,high,"Material number, primary key for material master data with high cardinality.",llm_classified,,2026-04-19T19:56:19Z,a56ca95fc92c,,,false,
lqua,VERME,measure,high,"Available stock quantity, aggregatable measure for available inventory analysis.",llm_classified,,2026-04-19T19:56:19Z,a56ca95fc92c,,,false,
lqua,WERKS,dimension,high,"Plant code, organizational dimension for facility-based analysis and grouping.",llm_classified,,2026-04-19T19:56:19Z,a56ca95fc92c,,,false,
ltap,LGNUM,dimension,high,"Warehouse number, organizational dimension for warehouse management slicing.",llm_classified,,2026-04-19T19:56:19Z,46180ff83498,,,false,
ltap,MATNR,key,high,"Material number, primary key for material master data with high cardinality.",llm_classified,,2026-04-19T19:56:19Z,46180ff83498,,,false,
ltap,NLPLA,dimension,high,"Destination storage bin, categorical attribute for specific warehouse movement target.",llm_classified,,2026-04-19T19:56:19Z,46180ff83498,,,false,
ltap,NLTYP,dimension,high,"Destination storage type, categorical attribute for warehouse movement target classification.",llm_classified,,2026-04-19T19:56:19Z,46180ff83498,,,false,
ltap,TANUM,key,high,"Transfer order number, high cardinality identifier for warehouse movement documents.",llm_classified,,2026-04-19T19:56:19Z,46180ff83498,,,false,
ltap,TAPOS,key,high,"Transfer order item number, high cardinality identifier for individual movement items.",llm_classified,,2026-04-19T19:56:19Z,46180ff83498,,,false,
ltap,VLPLA,dimension,high,"Source storage bin, categorical attribute for specific warehouse movement origin.",llm_classified,,2026-04-19T19:56:19Z,46180ff83498,,,false,
ltap,VLTYP,dimension,high,"Source storage type, categorical attribute for warehouse movement origin classification.",llm_classified,,2026-04-19T19:56:19Z,46180ff83498,,,false,
ltap,VSOLM,measure,high,"Source quantity, aggregatable measure for warehouse movement volume analysis.",llm_classified,,2026-04-19T19:56:19Z,46180ff83498,,,false,
ltap,WERKS,dimension,high,"Plant code, organizational dimension for facility-based analysis and grouping.",llm_classified,,2026-04-19T19:56:19Z,46180ff83498,,,false,
makt,MAKTX,text,high,"Material description text, human-readable label paired with MATNR material code.",llm_classified,,2026-04-19T19:56:19Z,42e561bc33b0,,,false,
makt,MATNR,key,high,"Material number, primary key for material master data with high cardinality.",llm_classified,,2026-04-19T19:56:19Z,42e561bc33b0,,,false,
makt,SPRAS,dimension,high,"Language key, categorical attribute for material description language variants.",llm_classified,,2026-04-19T19:56:19Z,42e561bc33b0,,,false,
mara,BRGEW,measure,high,SAP QUAN type — aggregatable quantity or amount,default,,2026-04-19T19:56:19Z,f2cc8649ca9e,measure,default,false,
mara,ERDAT,date,high,"Creation date field, standard SAP date field for temporal analysis.",llm_classified,,2026-04-19T19:56:19Z,f2cc8649ca9e,,,false,
mara,ERNAM,dimension,high,"Created by user field, categorical attribute for tracking material creation.",llm_classified,,2026-04-19T19:56:19Z,f2cc8649ca9e,,,false,
mara,GEWEI,dimension,high,"Weight unit, categorical attribute companion to weight measurements.",llm_classified,,2026-04-19T19:56:19Z,f2cc8649ca9e,,,false,
mara,MATKL,dimension,high,"Material group code, categorical attribute for material categorization and analysis.",llm_classified,,2026-04-19T19:56:19Z,f2cc8649ca9e,,,false,
mara,MATNR,key,high,"Material number, primary key for material master data with high cardinality.",llm_classified,,2026-04-19T19:56:19Z,f2cc8649ca9e,,,false,
